,,,,,
230380118,02/07/2023 03:03:51 AM,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
230380116,02/07/2023 02:59:50 AM,"1305 W LOCUST ST,MKE",5,TRBL W/SUBJ,Advised
230380117,02/07/2023 02:58:33 AM,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
230380110,02/07/2023 02:47:14 AM,"1300 E KANE PL,MKE",1,ENTRY TO AUTO,Unable to Locate Complainant
230380112,02/07/2023 02:44:30 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
230380109,02/07/2023 02:42:56 AM,"3025 W MITCHELL ST,MKE",2,BATTERY DV,Advised/Referral
230380105,02/07/2023 02:35:24 AM,"1240 S 15TH PL,MKE",2,BATTERY DV,Open Investigation
,,,,,
230380136,02/07/2023 03:43:37 AM,"2800 W WRIGHT ST,MKE",3,OVERDOSE,Service in Progress
230380133,02/07/2023 03:39:57 AM,"933 W HIGHLAND AV,MKE",1,SPECIAL ASSIGN,Service in Progress
230380130,02/07/2023 03:37:00 AM,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Assignment Completed
230380128,02/07/2023 03:35:06 AM,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Assignment Completed
230380127,02/07/2023 03:34:41 AM,"933 W HIGHLAND AV,MKE",1,SPECIAL ASSIGN,Service in Progress
230380126,02/07/2023 03:34:21 AM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230380125,02/07/2023 03:30:04 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
230380124,02/07/2023 03:27:02 AM,"933 W HIGHLAND AV,MKE",1,ASSIGNMENT,Assignment Completed
230380123,02/07/2023 03:26:11 AM,"4729 N 29TH ST,MKE",5,SUSP PERS/AUTO,Assignment Completed
230380119,02/07/2023 03:19:48 AM,"4524 S 23RD ST,MKE",6,FIRE,Service in Progress
230380121,02/07/2023 03:16:32 AM,"430 N 5TH ST,MKE",1,FIRE,Unable to Locate Complainant
230380096,02/07/2023 03:10:17 AM,"6222 W FOND DU LAC AV,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
230380118,02/07/2023 03:03:51 AM,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
230380116,02/07/2023 02:59:50 AM,"1305 W LOCUST ST,MKE",5,TRBL W/SUBJ,Advised
230380117,02/07/2023 02:58:33 AM,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
230380110,02/07/2023 02:47:14 AM,"1300 E KANE PL,MKE",1,ENTRY TO AUTO,Unable to Locate Complainant
,,,,,
230380136,02/07/2023 03:43:37 AM,"2800 W WRIGHT ST,MKE",3,OVERDOSE,Service in Progress
230380133,02/07/2023 03:39:57 AM,"933 W HIGHLAND AV,MKE",1,SPECIAL ASSIGN,Service in Progress
230380130,02/07/2023 03:37:00 AM,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Assignment Completed
230380128,02/07/2023 03:35:06 AM,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Assignment Completed
230380127,02/07/2023 03:34:41 AM,"933 W HIGHLAND AV,MKE",1,SPECIAL ASSIGN,Service in Progress
230380126,02/07/2023 03:34:21 AM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230380125,02/07/2023 03:30:04 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
230380124,02/07/2023 03:27:02 AM,"933 W HIGHLAND AV,MKE",1,ASSIGNMENT,Assignment Completed
230380123,02/07/2023 03:26:11 AM,"4729 N 29TH ST,MKE",5,SUSP PERS/AUTO,Assignment Completed
230380119,02/07/2023 03:19:48 AM,"4524 S 23RD ST,MKE",6,FIRE,Service in Progress
230380121,02/07/2023 03:16:32 AM,"430 N 5TH ST,MKE",1,FIRE,Unable to Locate Complainant
230380096,02/07/2023 03:10:17 AM,"6222 W FOND DU LAC AV,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
230380118,02/07/2023 03:03:51 AM,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
,,,,,
230380146,02/07/2023 04:09:29 AM,"3205 N 35TH ST,MKE",7,ENTRY,Service in Progress
230380144,02/07/2023 04:03:45 AM,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
230380142,02/07/2023 04:00:19 AM,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
230380136,02/07/2023 03:43:37 AM,"2800 W WRIGHT ST,MKE",3,OVERDOSE,Service in Progress
230380133,02/07/2023 03:39:57 AM,"933 W HIGHLAND AV,MKE",1,SPECIAL ASSIGN,Service in Progress
230380130,02/07/2023 03:37:00 AM,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Assignment Completed
230380128,02/07/2023 03:35:06 AM,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Assignment Completed
230380127,02/07/2023 03:34:41 AM,"933 W HIGHLAND AV,MKE",1,SPECIAL ASSIGN,Service in Progress
230380126,02/07/2023 03:34:21 AM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230380125,02/07/2023 03:30:04 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
230380124,02/07/2023 03:27:02 AM,"933 W HIGHLAND AV,MKE",1,ASSIGNMENT,Assignment Completed
230380123,02/07/2023 03:26:11 AM,"4729 N 29TH ST,MKE",5,SUSP PERS/AUTO,Assignment Completed
230380119,02/07/2023 03:19:48 AM,"4524 S 23RD ST,MKE",6,FIRE,Service in Progress
230380121,02/07/2023 03:16:32 AM,"430 N 5TH ST,MKE",1,FIRE,Unable to Locate Complainant
230380096,02/07/2023 03:10:17 AM,"6222 W FOND DU LAC AV,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
,,,,,
230380146,02/07/2023 04:09:29 AM,"3205 N 35TH ST,MKE",7,ENTRY,Advised
230380144,02/07/2023 04:03:45 AM,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
230380142,02/07/2023 04:00:19 AM,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
230380136,02/07/2023 03:43:37 AM,"2800 W WRIGHT ST,MKE",3,OVERDOSE,Service in Progress
230380133,02/07/2023 03:39:57 AM,"933 W HIGHLAND AV,MKE",1,SPECIAL ASSIGN,Service in Progress
230380130,02/07/2023 03:37:00 AM,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Assignment Completed
230380128,02/07/2023 03:35:06 AM,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Assignment Completed
230380127,02/07/2023 03:34:41 AM,"933 W HIGHLAND AV,MKE",1,SPECIAL ASSIGN,Service in Progress
230380126,02/07/2023 03:34:21 AM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230380125,02/07/2023 03:30:04 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
230380124,02/07/2023 03:27:02 AM,"933 W HIGHLAND AV,MKE",1,ASSIGNMENT,Assignment Completed
230380123,02/07/2023 03:26:11 AM,"4729 N 29TH ST,MKE",5,SUSP PERS/AUTO,Assignment Completed
230380119,02/07/2023 03:19:48 AM,"4524 S 23RD ST,MKE",6,FIRE,Service in Progress
230380121,02/07/2023 03:16:32 AM,"430 N 5TH ST,MKE",1,FIRE,Unable to Locate Complainant
,,,,,
230380150,02/07/2023 04:21:00 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
230380146,02/07/2023 04:09:29 AM,"3205 N 35TH ST,MKE",7,ENTRY,Advised
230380144,02/07/2023 04:03:45 AM,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
230380142,02/07/2023 04:00:19 AM,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
230380136,02/07/2023 03:43:37 AM,"2800 W WRIGHT ST,MKE",3,OVERDOSE,Service in Progress
230380133,02/07/2023 03:39:57 AM,"933 W HIGHLAND AV,MKE",1,SPECIAL ASSIGN,Service in Progress
230380130,02/07/2023 03:37:00 AM,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Assignment Completed
230380128,02/07/2023 03:35:06 AM,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Assignment Completed
230380127,02/07/2023 03:34:41 AM,"933 W HIGHLAND AV,MKE",1,SPECIAL ASSIGN,Service in Progress
230380126,02/07/2023 03:34:21 AM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230380125,02/07/2023 03:30:04 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
230380124,02/07/2023 03:27:02 AM,"933 W HIGHLAND AV,MKE",1,ASSIGNMENT,Assignment Completed
230380123,02/07/2023 03:26:11 AM,"4729 N 29TH ST,MKE",5,SUSP PERS/AUTO,Assignment Completed
,,,,,
230380150,02/07/2023 04:21:00 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
230380146,02/07/2023 04:09:29 AM,"3205 N 35TH ST,MKE",7,ENTRY,Advised
230380144,02/07/2023 04:03:45 AM,"749 W STATE ST,MKE",1,PRISONER TRANS,Assignment Completed
230380142,02/07/2023 04:00:19 AM,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
230380136,02/07/2023 03:43:37 AM,"2800 W WRIGHT ST,MKE",3,OVERDOSE,Service in Progress
230380133,02/07/2023 03:39:57 AM,"933 W HIGHLAND AV,MKE",1,SPECIAL ASSIGN,Service in Progress
230380130,02/07/2023 03:37:00 AM,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Assignment Completed
230380128,02/07/2023 03:35:06 AM,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Assignment Completed
,,,,,
230380154,02/07/2023 04:41:09 AM,"2719 N 39TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
230380148,02/07/2023 04:39:05 AM,"2130 S 7TH ST,MKE",2,VIOL REST ORDER,Service in Progress
230380150,02/07/2023 04:21:00 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
230380146,02/07/2023 04:09:29 AM,"3205 N 35TH ST,MKE",7,ENTRY,Advised
230380144,02/07/2023 04:03:45 AM,"749 W STATE ST,MKE",1,PRISONER TRANS,Assignment Completed
230380142,02/07/2023 04:00:19 AM,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
,,,,,
230380154,02/07/2023 04:41:09 AM,"2719 N 39TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
230380148,02/07/2023 04:39:05 AM,"2130 S 7TH ST,MKE",2,VIOL REST ORDER,Service in Progress
230380150,02/07/2023 04:21:00 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
230380146,02/07/2023 04:09:29 AM,"3205 N 35TH ST,MKE",7,ENTRY,Advised
230380144,02/07/2023 04:03:45 AM,"749 W STATE ST,MKE",1,PRISONER TRANS,Assignment Completed
230380142,02/07/2023 04:00:19 AM,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
,,,,,
230380162,02/07/2023 05:01:47 AM,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
230380157,02/07/2023 04:56:29 AM,"4120 N 21ST ST,MKE",5,SHOTSPOTTER,Service in Progress
230380154,02/07/2023 04:41:09 AM,"2719 N 39TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
230380148,02/07/2023 04:39:05 AM,"2130 S 7TH ST,MKE",2,VIOL REST ORDER,Service in Progress
230380150,02/07/2023 04:21:00 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
230380146,02/07/2023 04:09:29 AM,"3205 N 35TH ST,MKE",7,ENTRY,Advised
,,,,,
230380163,02/07/2023 05:10:32 AM,"2333 N 49TH ST,MKE",3,MED RUN,Service in Progress
230380143,02/07/2023 05:08:21 AM,"2472 N 52ND ST,MKE",3,FIRE,Service in Progress
230380162,02/07/2023 05:01:47 AM,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
230380157,02/07/2023 04:56:29 AM,"4120 N 21ST ST,MKE",5,SHOTSPOTTER,To be Filed
230380154,02/07/2023 04:41:09 AM,"2719 N 39TH ST,MKE",7,WELFARE CITIZEN,Advised
230380148,02/07/2023 04:39:05 AM,"2130 S 7TH ST,MKE",2,VIOL REST ORDER,Service in Progress
230380150,02/07/2023 04:21:00 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
,,,,,
230380169,02/07/2023 05:28:37 AM,"2500 W CENTER ST,MKE",5,INJ PERSON/SICK,Service in Progress
230380171,02/07/2023 05:27:45 AM,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Service in Progress
230380167,02/07/2023 05:26:00 AM,"2861 W KILBOURN AV,MKE",3,WELFARE CITIZEN,Unable to Locate Complainant
230380168,02/07/2023 05:23:22 AM,"2006 N 30TH ST,MKE",3,BATTERY DV,Service in Progress
230380147,02/07/2023 05:21:55 AM,"S MUSKEGO AV / W BECHER ST,MKE",2,ABAND/STOLEN PRO,Unable to Locate Complainant
230380163,02/07/2023 05:10:32 AM,"2333 N 49TH ST,MKE",3,MED RUN,Service in Progress
230380143,02/07/2023 05:08:21 AM,"2472 N 52ND ST,MKE",3,FIRE,Service in Progress
230380162,02/07/2023 05:01:47 AM,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
230380157,02/07/2023 04:56:29 AM,"4120 N 21ST ST,MKE",5,SHOTSPOTTER,To be Filed
230380154,02/07/2023 04:41:09 AM,"2719 N 39TH ST,MKE",7,WELFARE CITIZEN,Advised
230380148,02/07/2023 04:39:05 AM,"2130 S 7TH ST,MKE",2,VIOL REST ORDER,Service in Progress
,,,,,
230380166,02/07/2023 05:38:44 AM,"4236 N 89TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
230380174,02/07/2023 05:36:48 AM,"2555 N PIERCE ST,MKE",5,ENTRY,Service in Progress
230380129,02/07/2023 05:35:36 AM,"3100 W SCOTT ST,MKE",2,BATTERY DV,Unable to Locate Complainant
230380172,02/07/2023 05:32:01 AM,"2729 S 14TH ST,MKE",2,SPECIAL ASSIGN,Service in Progress
230380169,02/07/2023 05:28:37 AM,"2500 W CENTER ST,MKE",5,INJ PERSON/SICK,Service in Progress
230380171,02/07/2023 05:27:45 AM,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Service in Progress
230380167,02/07/2023 05:26:00 AM,"2861 W KILBOURN AV,MKE",3,WELFARE CITIZEN,Unable to Locate Complainant
230380168,02/07/2023 05:23:22 AM,"2006 N 30TH ST,MKE",3,BATTERY DV,Service in Progress
230380147,02/07/2023 05:21:55 AM,"S MUSKEGO AV / W BECHER ST,MKE",2,ABAND/STOLEN PRO,Unable to Locate Complainant
230380163,02/07/2023 05:10:32 AM,"2333 N 49TH ST,MKE",3,MED RUN,Service in Progress
230380143,02/07/2023 05:08:21 AM,"2472 N 52ND ST,MKE",3,FIRE,Service in Progress
230380162,02/07/2023 05:01:47 AM,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Assignment Completed
230380157,02/07/2023 04:56:29 AM,"4120 N 21ST ST,MKE",5,SHOTSPOTTER,To be Filed
230380154,02/07/2023 04:41:09 AM,"2719 N 39TH ST,MKE",7,WELFARE CITIZEN,Advised
,,,,,
230380176,02/07/2023 05:42:22 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
230380175,02/07/2023 05:41:26 AM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230380166,02/07/2023 05:38:44 AM,"4236 N 89TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
230380174,02/07/2023 05:36:48 AM,"2555 N PIERCE ST,MKE",5,ENTRY,Service in Progress
230380129,02/07/2023 05:35:36 AM,"3100 W SCOTT ST,MKE",2,BATTERY DV,Unable to Locate Complainant
230380172,02/07/2023 05:32:01 AM,"2729 S 14TH ST,MKE",2,SPECIAL ASSIGN,Service in Progress
230380169,02/07/2023 05:28:37 AM,"2500 W CENTER ST,MKE",5,INJ PERSON/SICK,Assignment Completed
230380171,02/07/2023 05:27:45 AM,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Service in Progress
230380167,02/07/2023 05:26:00 AM,"2861 W KILBOURN AV,MKE",3,WELFARE CITIZEN,Unable to Locate Complainant
230380168,02/07/2023 05:23:22 AM,"2006 N 30TH ST,MKE",3,BATTERY DV,Service in Progress
230380147,02/07/2023 05:21:55 AM,"S MUSKEGO AV / W BECHER ST,MKE",2,ABAND/STOLEN PRO,Unable to Locate Complainant
230380163,02/07/2023 05:10:32 AM,"2333 N 49TH ST,MKE",3,MED RUN,Service in Progress
230380143,02/07/2023 05:08:21 AM,"2472 N 52ND ST,MKE",3,FIRE,Service in Progress
230380162,02/07/2023 05:01:47 AM,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Assignment Completed
230380157,02/07/2023 04:56:29 AM,"4120 N 21ST ST,MKE",5,SHOTSPOTTER,To be Filed
,,,,,
230380179,02/07/2023 05:59:31 AM,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
230380178,02/07/2023 05:55:53 AM,"617 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
230380177,02/07/2023 05:52:11 AM,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
230380176,02/07/2023 05:42:22 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
230380175,02/07/2023 05:41:26 AM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230380166,02/07/2023 05:38:44 AM,"4236 N 89TH ST,MKE",7,WELFARE CITIZEN,Advised
230380174,02/07/2023 05:36:48 AM,"2555 N PIERCE ST,MKE",5,ENTRY,Service in Progress
230380129,02/07/2023 05:35:36 AM,"3100 W SCOTT ST,MKE",2,BATTERY DV,Unable to Locate Complainant
230380172,02/07/2023 05:32:01 AM,"2729 S 14TH ST,MKE",2,SPECIAL ASSIGN,Service in Progress
230380169,02/07/2023 05:28:37 AM,"2500 W CENTER ST,MKE",5,INJ PERSON/SICK,Assignment Completed
230380171,02/07/2023 05:27:45 AM,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Service in Progress
230380167,02/07/2023 05:26:00 AM,"2861 W KILBOURN AV,MKE",3,WELFARE CITIZEN,Unable to Locate Complainant
230380168,02/07/2023 05:23:22 AM,"2006 N 30TH ST,MKE",3,BATTERY DV,Unable to Locate Complainant
230380147,02/07/2023 05:21:55 AM,"S MUSKEGO AV / W BECHER ST,MKE",2,ABAND/STOLEN PRO,Unable to Locate Complainant
230380163,02/07/2023 05:10:32 AM,"2333 N 49TH ST,MKE",3,MED RUN,Service in Progress
230380143,02/07/2023 05:08:21 AM,"2472 N 52ND ST,MKE",3,FIRE,Service in Progress
230380162,02/07/2023 05:01:47 AM,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Assignment Completed
,,,,,
230380179,02/07/2023 05:59:31 AM,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
230380178,02/07/2023 05:55:53 AM,"617 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
230380177,02/07/2023 05:52:11 AM,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
230380176,02/07/2023 05:42:22 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
230380175,02/07/2023 05:41:26 AM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230380166,02/07/2023 05:38:44 AM,"4236 N 89TH ST,MKE",7,WELFARE CITIZEN,Advised
230380174,02/07/2023 05:36:48 AM,"2555 N PIERCE ST,MKE",5,ENTRY,Service in Progress
230380129,02/07/2023 05:35:36 AM,"3100 W SCOTT ST,MKE",2,BATTERY DV,Unable to Locate Complainant
230380172,02/07/2023 05:32:01 AM,"2729 S 14TH ST,MKE",2,SPECIAL ASSIGN,Service in Progress
230380169,02/07/2023 05:28:37 AM,"2500 W CENTER ST,MKE",5,INJ PERSON/SICK,Assignment Completed
230380171,02/07/2023 05:27:45 AM,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Service in Progress
230380167,02/07/2023 05:26:00 AM,"2861 W KILBOURN AV,MKE",3,WELFARE CITIZEN,Unable to Locate Complainant
230380168,02/07/2023 05:23:22 AM,"2006 N 30TH ST,MKE",3,BATTERY DV,Unable to Locate Complainant
230380147,02/07/2023 05:21:55 AM,"S MUSKEGO AV / W BECHER ST,MKE",2,ABAND/STOLEN PRO,Unable to Locate Complainant
230380163,02/07/2023 05:10:32 AM,"2333 N 49TH ST,MKE",3,MED RUN,Service in Progress
230380143,02/07/2023 05:08:21 AM,"2472 N 52ND ST,MKE",3,FIRE,Service in Progress
,,,,,
230380188,02/07/2023 06:14:00 AM,"1707 W ROGERS ST,MKE",2,SHOTSPOTTER,Service in Progress
230380183,02/07/2023 06:11:53 AM,"737 W BROWN ST,MKE",5,WELFARE CITIZEN,Service in Progress
230380181,02/07/2023 06:10:57 AM,"3811 W LINCOLN AV,MKE",2,STOLEN VEHICLE,Service in Progress
230380179,02/07/2023 05:59:31 AM,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
230380178,02/07/2023 05:55:53 AM,"617 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
230380177,02/07/2023 05:52:11 AM,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
230380176,02/07/2023 05:42:22 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
230380175,02/07/2023 05:41:26 AM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230380166,02/07/2023 05:38:44 AM,"4236 N 89TH ST,MKE",7,WELFARE CITIZEN,Advised
230380174,02/07/2023 05:36:48 AM,"2555 N PIERCE ST,MKE",5,ENTRY,Service in Progress
230380129,02/07/2023 05:35:36 AM,"3100 W SCOTT ST,MKE",2,BATTERY DV,Unable to Locate Complainant
230380172,02/07/2023 05:32:01 AM,"2729 S 14TH ST,MKE",2,SPECIAL ASSIGN,Service in Progress
230380169,02/07/2023 05:28:37 AM,"2500 W CENTER ST,MKE",5,INJ PERSON/SICK,Assignment Completed
230380171,02/07/2023 05:27:45 AM,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Service in Progress
230380167,02/07/2023 05:26:00 AM,"2861 W KILBOURN AV,MKE",3,WELFARE CITIZEN,Unable to Locate Complainant
230380168,02/07/2023 05:23:22 AM,"2006 N 30TH ST,MKE",3,BATTERY DV,Unable to Locate Complainant
230380147,02/07/2023 05:21:55 AM,"S MUSKEGO AV / W BECHER ST,MKE",2,ABAND/STOLEN PRO,Unable to Locate Complainant
,,,,,
230380191,02/07/2023 06:19:36 AM,"805 E MASON ST,MKE",1,SPECIAL ASSIGN,Service in Progress
230380190,02/07/2023 06:17:47 AM,"N 23RD ST / W KILBOURN AV,MKE",3,SUBJ WITH GUN,Unable to Locate Complainant
230380173,02/07/2023 06:17:00 AM,"6912 N 37TH ST,MKE",4,THEFT VEHICLE,Service in Progress
230380187,02/07/2023 06:16:25 AM,"6929 W SILVER SPRING DR,MKE",4,PRISONER TRANS,Service in Progress
230380188,02/07/2023 06:14:00 AM,"1707 W ROGERS ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
230380183,02/07/2023 06:11:53 AM,"737 W BROWN ST,MKE",5,WELFARE CITIZEN,Service in Progress
230380181,02/07/2023 06:10:57 AM,"3811 W LINCOLN AV,MKE",2,STOLEN VEHICLE,Service in Progress
230380179,02/07/2023 05:59:31 AM,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
230380178,02/07/2023 05:55:53 AM,"617 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
230380177,02/07/2023 05:52:11 AM,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
230380176,02/07/2023 05:42:22 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
230380175,02/07/2023 05:41:26 AM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230380166,02/07/2023 05:38:44 AM,"4236 N 89TH ST,MKE",7,WELFARE CITIZEN,Advised
230380174,02/07/2023 05:36:48 AM,"2555 N PIERCE ST,MKE",5,ENTRY,Service in Progress
230380129,02/07/2023 05:35:36 AM,"3100 W SCOTT ST,MKE",2,BATTERY DV,Unable to Locate Complainant
230380172,02/07/2023 05:32:01 AM,"2729 S 14TH ST,MKE",2,SPECIAL ASSIGN,Service in Progress
230380169,02/07/2023 05:28:37 AM,"2500 W CENTER ST,MKE",5,INJ PERSON/SICK,Assignment Completed
230380171,02/07/2023 05:27:45 AM,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Service in Progress
230380167,02/07/2023 05:26:00 AM,"2861 W KILBOURN AV,MKE",3,WELFARE CITIZEN,Unable to Locate Complainant
,,,,,
230380194,02/07/2023 06:32:45 AM,3800 S 56TH-GREENFIELD,CITY,CITIZEN CONVEY,Assignment Completed
230380194,02/07/2023 06:32:45 AM,3800 S 56TH-GREENFIELD,CITY,CITIZEN CONVEY,Assignment Completed
230380193,02/07/2023 06:28:50 AM,"2333 N 49TH ST,MKE",3,ASSIGN-ADMN MPD,Assignment Completed
230380189,02/07/2023 06:26:26 AM,"5730 W CAPITOL DR,MKE",7,TRBL W/SUBJ,Service in Progress
230380191,02/07/2023 06:19:36 AM,"805 E MASON ST,MKE",1,SPECIAL ASSIGN,Service in Progress
230380190,02/07/2023 06:17:47 AM,"N 23RD ST / W KILBOURN AV,MKE",3,SUBJ WITH GUN,Unable to Locate Complainant
230380173,02/07/2023 06:17:00 AM,"6912 N 37TH ST,MKE",4,THEFT VEHICLE,Service in Progress
230380187,02/07/2023 06:16:25 AM,"6929 W SILVER SPRING DR,MKE",4,PRISONER TRANS,Service in Progress
230380188,02/07/2023 06:14:00 AM,"1707 W ROGERS ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
230380183,02/07/2023 06:11:53 AM,"737 W BROWN ST,MKE",5,WELFARE CITIZEN,Advised
230380181,02/07/2023 06:10:57 AM,"3811 W LINCOLN AV,MKE",2,STOLEN VEHICLE,Service in Progress
230380179,02/07/2023 05:59:31 AM,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
230380178,02/07/2023 05:55:53 AM,"617 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
230380177,02/07/2023 05:52:11 AM,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
230380176,02/07/2023 05:42:22 AM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
230380175,02/07/2023 05:41:26 AM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
,,,,,
230380194,02/07/2023 06:32:45 AM,3800 S 56TH-GREENFIELD,CITY,CITIZEN CONVEY,Assignment Completed
230380194,02/07/2023 06:32:45 AM,3800 S 56TH-GREENFIELD,CITY,CITIZEN CONVEY,Assignment Completed
230380193,02/07/2023 06:28:50 AM,"2333 N 49TH ST,MKE",3,ASSIGN-ADMN MPD,Assignment Completed
230380189,02/07/2023 06:26:26 AM,"5730 W CAPITOL DR,MKE",7,TRBL W/SUBJ,Advised
230380191,02/07/2023 06:19:36 AM,"805 E MASON ST,MKE",1,SPECIAL ASSIGN,Service in Progress
